lat,lng
-71.3694505,42.2474293
-71.4304838,42.3592613
-71.426503,42.25766
-71.3611266,42.3035199
-71.3843794,42.3019258
-71.5073571,42.3478796
-71.4917051,42.2946126
-71.3802119,42.2829334
-71.4482666,42.3606074
-71.503347,42.300813
-71.3329836,42.2883745
-71.4166078,42.3618354
-71.3403942,42.2847333
-71.364833,42.3206659
-71.3843794,42.3019258
-71.3843794,42.3019258
-71.3610129,42.3020282
-71.3843794,42.3019258
-71.4210802,42.3609373
-71.3802119,42.2829334
-71.4839755,42.2423141
-71.4353167,42.3271135
-71.421482,42.3608621
-71.3442336,42.3600718
-71.3653582,42.3631267
-71.3475089,42.2848083
-71.3690652,42.2400544
-71.3475069,42.283478
-71.4797336,42.2977854
-71.5103158,42.3479087
-71.3699384,42.3629099
-71.4636197,42.2595536
-71.4678698,42.2543615
-71.3832309,42.2974354
-71.3343003,42.3606049
-71.422563,42.361888
-71.3556726,42.3010451
-71.506193,42.2670699
-71.3843794,42.3019258
-71.3833991,42.3060782
-71.3403942,42.2847333
-71.4996986,42.3493833
-71.5226635,42.3498683
-71.5005838,42.3501863
-71.5007189,42.2367368
-71.3947791,42.2987064
-71.3403942,42.2847333
-71.3843794,42.3019258
-71.5177798,42.349013
-71.4934156,42.3510146
-71.439477,42.247189
-71.4282857,42.255971
-71.3830309,42.2826216
-71.3403357,42.3023883
-71.3465511,42.2849743
-71.5075989,42.3482323
-71.39174,42.3388739
-71.3664914,42.3635189
-71.518089,42.268386
-71.5212837,42.2284089
-71.4661485,42.2607461
-72.5794662,42.1469374
-72.5683167,42.1822392
-72.599731,42.17417
-72.5761595,42.1772404
-72.5438843,42.1657544
-72.5756528,42.1728748
-72.5718358,42.2120212
-72.6030354,42.1901607
-72.5649666,42.1476363
-72.5950219,42.1692859
-72.6132277,42.1831098
-72.5988083,42.1920472
-72.6030354,42.1901607
-72.5348732,42.1743958
-72.6094173,42.1457638
-72.5830781,42.1586647
-72.6141418,42.1826303
-72.5426864,42.1686959
-72.5341894,42.1739353
-72.6135439,42.1624329
-72.6131018,42.1325813
-72.5703308,42.1820549
-72.6094986,42.1470364
-72.6126942,42.145686
-72.5738602,42.1742397
-72.5899208,42.1715839
-72.5806038,42.154463
-72.5713186,42.2117351
-72.6239412,42.1711485
-72.6018075,42.1914088
-72.5871294,42.1735355
-72.6012038,42.1367936
-72.5786064,42.180639
-72.6083936,42.1867718
-72.6107599,42.1831637
-72.5989654,42.1740079
-72.5743208,42.1968933
-72.5804912,42.1546302
-72.5711857,42.208551
-72.615006,42.1823045
-72.5382293,42.1985692
-72.5684299,42.1824767
-72.6029146,42.148158
-72.6030354,42.1901607
-72.5785364,42.1798739
-72.601335,42.1366383
-72.5836167,42.1584693
-72.6097112,42.1478657
-72.6044445,42.1977948
-72.6120701,42.1569124
-72.6094986,42.1470364
-72.5943038,42.1893977
-72.5730787,42.2155739
-72.6109659,42.1469555
-72.6295675,42.1935472
-72.622654,42.2130129
-72.607161,42.200262
-72.6109659,42.1469555
-72.6088059,42.1471361
-72.6138192,42.162013
-72.5910309,42.1482863
-72.6501456,42.1872727
-72.6145186,42.2849397
-72.5826707,42.158496
-72.6418445,42.1737537
-72.629041,42.137735
-72.5967999,42.2095467
-72.621128,42.1967267
-72.573,42.2150052
-72.5966705,42.2079936
-72.6066398,42.2080507
-72.6307708,42.1853964
-72.603658,42.2071095
-72.6239412,42.1711485
-72.6302947,42.2101282
-72.5953177,42.148729
-72.5350669,42.1742986
-72.6421686,42.1770876
-72.5756528,42.1728748
-72.6238595,42.1695924
-72.6254234,42.1299711
-72.6275215,42.1332751
-72.6223552,42.2131056
-72.5804912,42.1546302
-72.6153242,42.1815764
-72.5863976,42.2304571
-72.6412929,42.2174699
-72.5461198,42.1667598
-72.6067336,42.200642
-72.6276111,42.1946589
-72.5014036,42.1596176
-72.6103055,42.2039842
-72.6499354,42.1868016
-72.6237616,42.1339772
-72.5828166,42.2365926
-72.5713186,42.2117351
-72.5921614,42.2180964
-72.5429672,42.1690596
-72.6237415,42.1076276
-72.5761595,42.1772404
-72.6226341,42.1288586
-72.6120724,42.2022475
-72.5920828,42.2164822
-72.6305518,42.1993963
-72.5821061,42.1373564
-72.6110953,42.2055827
-72.6250441,42.1353447
-72.6411662,42.1906863
-72.4902348,42.1564459
-72.6124881,42.1961495
-72.6520918,42.2375535
-72.6512147,42.1863855
-72.6520767,42.2367152
-72.528739,42.1290821
-72.4851193,42.1554983
-72.6070735,42.2076385
-72.5574744,42.1413992
-72.5832912,42.139285
-72.5930051,42.2163587
-72.5812168,42.1400141
-72.5042316,42.1599382
-72.6223462,42.105631
-72.6067704,42.2079602
-72.5030534,42.1593504
-93.26239,37.1821955
-72.5685056,42.1360894
-72.5947491,42.2151922
-72.6311611,42.2047581
-72.627536,42.106253
-72.600804,42.1268277
-72.6293921,42.1052335
-72.6103055,42.2039842
-72.556954,42.141731
-72.5861621,42.135294
-72.556954,42.141731
-72.5832912,42.139285
-72.6470983,42.1074365
-72.6404601,42.1044013
-72.6447507,42.1698671
-72.5574744,42.1413992
-72.4948071,42.158638
-72.5722564,42.1076234
-72.5060624,42.1598954
-72.5888809,42.1221623
-72.4888925,42.1682405
-72.4791851,42.171251
-72.4989956,42.1402079
-72.6245185,42.1066694
-72.4824044,42.1654274
-72.5020661,42.1595654
-71.0971794,42.3705365
-71.1136215,42.3627011
-71.1199758,42.3825138
-71.100171,42.3737841
-71.1215308,42.3735346
-71.0953956,42.3731693
-71.1185997,42.3872745
-71.1193347,42.3731162
-71.0972299,42.3734232
-71.1116233,42.3630396
-71.0938888,42.3726589
-71.1158408,42.3721762
-71.1132019,42.3647328
-71.0914477,42.3727297
-71.0908513,42.3726108
-71.1211423,42.3718795
-71.1166844,42.3714152
-71.1221047,42.374309
-71.085639,42.3719531
-71.1310062,42.3983297
-71.1041954,42.3645362
-71.1178963,42.3729277
-71.1087023,42.3640479
-71.1088202,42.3682977
-71.0968314,42.3729608
-71.1108654,42.369467
-71.0971361,42.3634434
-71.120503,42.3717434
-71.0978406,42.3683375
-71.1008065,42.3738825
-71.1004252,42.3741745
-71.1225476,42.3908947
-71.0925821,42.3633824
-71.1029549,42.3641529
-71.1384718,42.3814315
-71.1194651,42.3887029
-71.1194052,42.3820959
-71.1003335,42.373101
-71.1199968,42.3824567
-71.0846479,42.3714589
-71.120029,42.3745195
-71.1046545,42.3740668
-71.1133979,42.3707266
-71.1053705,42.3666438
-71.0986008,42.3635285
-71.1017365,42.3637641
-71.1023573,42.3648736
-71.0781966,42.3664466
-71.0968103,42.3637776
-71.1076913,42.3640842
-71.1197329,42.3726501
-71.1049229,42.3664655
-71.1035024,42.3658575
-71.1250659,42.373943
-71.1018689,42.363968
-71.0955752,42.3662727
-71.1204706,42.3732865
-71.1044283,42.3628524
-71.1266569,42.3945425
-71.0948319,42.3732019
-71.119641,42.389035
-71.0969415,42.3730595
-71.1185997,42.3872745
-71.0902606,42.3669937
-71.0885606,42.3633627
-71.0981457,42.3735771
-71.0775519,42.3664311
-71.0885606,42.3633627
-71.0863727,42.3716756
-71.1208939,42.3721186
-71.0902606,42.3669937
-71.1019317,42.3643166
-71.1323499,42.3886147
-71.0767793,42.3695587
-71.1337406,42.3835165
-71.107791,42.3573757
-71.116062,42.3722041
-71.1200019,42.3824009
-71.0835503,42.3715105
-71.1503304,42.3748961
-71.0950937,42.3687681
-71.1196837,42.3851983
-71.0782344,42.3663291
-71.0819609,42.36464
-71.0985551,42.3625781
-71.1268779,42.3947999
-71.1009532,42.3690639
-71.1185997,42.3872745
-71.1107388,42.3729777
-71.137871,42.381153
-71.0818883,42.3644789
-71.1200255,42.3897425
-71.1003192,42.3633977
-71.1214233,42.3742077
-71.1310624,42.3822049
-71.1013128,42.3609402
-71.0799722,42.3710579
-71.0833724,42.3712873
-71.0832908,42.3636617
-71.0876291,42.3718535
-71.1208577,42.3724701
-71.080991,42.3675265
-71.1295479,42.3963662
-71.1011255,42.3641996
-71.1214996,42.372028
-71.1163208,42.3725206
-71.0921027,42.3663194
-71.1420823,42.3881186
-71.1299583,42.3968057
-71.1435393,42.3892231
-71.1203405,42.3742076
-71.0872863,42.363545
-71.1200508,42.3890581
-71.0793074,42.3685198
-71.1205932,42.3739749
-71.0818706,42.3645524
-71.1191587,42.374201
-71.0914707,42.3634369
-71.10144,42.3637732
-71.1214853,42.3723952
-71.1198316,42.3725821
-71.1164569,42.3713537
-71.1343481,42.3837032
-71.1297998,42.3967207
-71.1208398,42.3724617
-71.1208939,42.3721186
-71.1202042,42.3721507
-71.1201221,42.3818623
-71.0827681,42.3631063
-71.1111332,42.3696916
-71.1133979,42.3707266
-71.1214503,42.3725084
-71.1212846,42.3723312
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
